Sample ID,ph,Temperature,Humidity,Density,Electrical Conductivity,N,P,K,Ca,Mg,Grain Surface,Particle Attached,Particle Spacing,Particle Width,Cotton Crop
1,6.502985292,20.87974371,82.00274423,0.92,7.4,100,50,43,30,19,smooth,no,close,narrow,0
2,7.038096361,21.77046169,80.31964408,1.04,1.35,85,58,41,12.25,5.15,smooth,no,close,broad,0
3,7.840207144,23.00445915,72.3207629,1.35,6.41,120,55,44,33.02,15.68,gritty,no,crowded,broad,1
4,6.980400905,26.49109635,80.15836264,1.1,1.64,74,35,40,11.92,7.88,scaly,no,close,broad,0
5,7.628472891,20.13017482,71.60487287,1.32,6.85,98,42,42,44.17,18.12,gritty,no,crowded,broad,1
6,5.749914421,22.61359953,63.69070564,1.22,3.18,71,54,16,8.55,6.92,scaly,no,close,broad,0
7,6.931756558,26.10018422,71.57476937,1.52,6.16,129,44,27,18.74,11.16,gritty,no,crowded,broad,1
8,6.657964753,23.55882094,71.59351368,1.47,5.2,95,43,36,27.49,19.16,gritty,no,crowded,broad,1
9,6.596060648,19.97215954,57.68272924,1.07,5.73,73,58,21,8.85,10.35,scaly,no,close,broad,0
10,5.970458434,18.47891261,62.69503871,1.54,6.45,101,38,40,34.73,16.91,gritty,no,crowded,broad,1
11,7.485996067,17.02498456,16.98861173,1.26,8.37,40,72,77,6.29,7.95,scaly,no,close,broad,0
12,6.920251378,19.02061277,17.13159126,1.42,9.21,23,72,84,6.61,9.76,scaly,no,close,broad,0
13,5.996932037,17.88776475,75.40589717,1.3,6.64,99,58,45,56.41,11.96,gritty,no,crowded,broad,1
14,6.391173589,18.86805647,15.65809214,1.54,10.07,22,72,85,3.82,6.61,fibrous,no,close,narrow,0
15,7.152811172,18.36952567,19.56381041,1.53,11.26,36,67,77,4.98,8,scaly,no,close,narrow,0
16,7.231324765,24.40228894,79.19732001,1.4,6.15,133,47,34,45.86,11.14,gritty,no,crowded,broad,1
17,6.925412377,23.09595631,84.86275707,0.94,2.61,136,36,20,13.25,7.55,smooth,no,close,broad,0
18,7.633437412,23.9656349,76.97696717,0.96,1.98,104,47,18,12.3,7.5,smooth,no,close,narrow,0
19,6.827354668,24.88738107,75.62137159,1.5,5.76,133,47,53,42.9,23.76,gritty,no,crowded,broad,1
20,6.176716425,25.36243778,71.63276077,1.39,1.65,126,38,33,53.78,17.12,gritty,no,crowded,broad,1
21,6.03160778,36.51268371,57.92887167,1.37,3.24,3,72,24,8.58,9.92,fibrous,no,close,narrow,0
22,5.269084669,36.89163721,62.73178224,1.3,4.63,40,59,23,8.58,8.69,scaly,no,close,broad,0
23,5.985792703,29.23540524,59.38967583,1.3,3.67,33,73,23,8.22,7.75,scaly,no,close,broad,0
24,6.09186275,27.33534897,43.35795962,1.42,8.1,27,57,24,12.68,9.56,scaly,no,close,broad,0
25,5.624731338,21.0643684,55.46985938,1.53,7.7,10,79,18,4.8,10,smooth,no,crowded,broad,0
26,6.692863601,27.91095209,74.70930606,1.5,5.78,103,49,48,51.06,18.91,gritty,no,crowded,broad,1
27,4.371745575,27.32220619,51.27868781,1.55,9.07,22,59,23,6.16,7.58,smooth,no,close,broad,0
28,8.399135958,28.66024187,59.3189118,1.46,9.13,36,58,25,7.49,9.38,scaly,no,close,broad,0
29,8.840656256,29.02955344,61.09387478,1.48,11.57,4,43,18,3.82,8.8,scaly,no,close,broad,0
30,8.153022903,27.78031515,54.65030015,1.28,11.42,29,54,16,4.78,7.29,fibrous,no,close,narrow,0
31,7.18530147,27.43329405,87.80507732,1.42,13.32,19,55,20,4.93,7.47,smooth,no,close,broad,0
32,7.034214276,28.3340432,80.77275974,1.51,11.57,8,54,20,5.66,8.84,smooth,no,crowded,narrow,0
33,6.635968698,27.01470397,78.34262707,1.55,5.75,96,55,32,22.27,16.27,gritty,no,crowded,broad,1
34,6.828187499,28.17432665,79.04554836,1.68,6.2,100,56,36,31.39,17.55,gritty,no,crowded,broad,1
35,6.89077995,29.87888063,87.32761241,1,2.27,22,56,17,9.96,8.08,scaly,no,close,broad,0
36,7.454532137,29.48439992,63.19915325,1.13,0.67,56,79,15,9.12,7.04,scaly,no,close,broad,0
37,7.040056094,26.73433965,68.13999721,1.24,5.08,25,62,21,7.24,9.4,scaly,no,close,NA,0
38,7.418650668,26.27274407,62.28814857,1.47,6.37,42,61,22,7.37,10.57,smooth,no,crowded,broad,0
39,6.501869314,24.03679184,77.21113844,1.46,6.82,92,53,45,36.99,19.91,gritty,no,crowded,broad,1
40,6.814410928,28.03644051,65.06601664,1.26,3.65,44,58,18,8.59,8.66,smooth,no,crowded,narrow,0
41,7.604110177,28.05153602,63.49802189,1.6,10.14,32,76,15,4.85,9.62,scaly,no,close,broad,0
42,7.728832424,20.44084326,73.27771461,1.53,6.74,143,60,42,46.34,21.78,gritty,no,crowded,broad,1
43,7.491217102,29.84823072,60.63872613,1.55,8.6,38,60,20,5.99,9.73,smooth,no,close,broad,0
44,6.633864582,21.36383757,77.92375891,1.46,6.09,118,54,47,44.43,24.54,gritty,no,crowded,broad,1
45,7.324863481,26.28663931,68.51966729,1.4,12.26,37,71,16,4.65,9.85,scaly,no,close,narrow,0
46,5.922935513,24.55981624,91.63536236,1.47,11.29,2,24,38,4.56,8.95,fibrous,no,close,narrow,0
47,5.937649578,19.65690085,89.93701023,1.56,9.51,6,18,37,5.29,8.37,fibrous,no,close,narrow,0
48,6.804781106,28.78359608,77.4024767,1.58,7.69,91,56,36,44.58,21.46,girtty,no,crowded,broad,1
